"serial_no","email","domain","priority","recommended_segment","email_type","primary_category","categories","name","trade_name","contact_person","registration_no","city","state","telephone","website","address","source_urls","notes"
"4099","info@rikhav.net","rikhav.net","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","RIKHAV SECURITIES LIMITED","RIKHAV SECURITIES LIMITED","","INZ000157737","9th Floor","P.J.Tower Dalal Street","9102225935353","","Office No. 922-A, 9th Floor, P.J.Tower Dalal Street","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4100","info@rwadiwala.com","rwadiwala.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","R. WADIWALA SECURITIES PVT. LTD.","R. WADIWALA SECURITIES PVT. LTD.","","INZ000187332","LIMDA CHOWK","MAIN ROAD","002616673500","","9/2003-04, VISHNU PRIYA, LIMDA CHOWK, MAIN ROAD","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4101","info@samco.in","samco.in","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SAMCO SECURITIES LIMITED","SAMCO SECURITIES LIMITED","","INZ000002535","Prabhadevi West","Mumbai","002224391813","","1004, A Wing, Naman Midtown, 10th Floor, Senapati Bapat Marg, Prabhadevi West, Mumbai","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4102","info@sankalpcares.com","sankalpcares.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SANKALP SHARE BROKERS PRIVATE LIMITED","SANKALP SHARE BROKERS PRIVATE LIMITED","","INZ000285732","3RD FLOOR","KOLKATA","9103340127800","","ROOM NO. 313,14, NETAJI SUBHAS ROAD,3RD FLOOR,KOLKATA","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4103","info@sankalponline.com","sankalponline.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SANKALP FINANCE","SANKALP FINANCE","","INZ000298721","Sindhu Bhavan road","Nr S P Road","9107940710000","","1705, Sankalp Square III,Nr Ornet Park-2, Opp Montecristo Banquet, Sindhu Bhavan road, Nr S P Road","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4104","info@saurashtracapital.in","saurashtracapital.in","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SAURASHTRA CAPITAL BROKING PRIVATE LIMITED","SAURASHTRA CAPITAL BROKING PRIVATE LIMITED","","INZ000246238","1st Floor Bake House Lane","Fort","9102240564056","","39, Great Western Bldg, 1st Floor Bake House Lane, Fort","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4105","info@shribrijsecurities.com","shribrijsecurities.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SHRI BRIJ SECURITIES PVT. LTD","SHRI BRIJ SECURITIES PVT. LTD","","INZ000183033","RAJENDRA CHAMBERS 19","NANABHAI LANE FOUNTAIN","0222850199","","103,RAJENDRA CHAMBERS 19,NANABHAI LANE FOUNTAIN","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4106","info@spfl.co.in","spfl.co.in","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SPFL SECURITIES LIMITED","SPFL SECURITIES LIMITED","","INZ000214237","KALKA JI","EAST DELHI","9105122330984","","A-1662,STREET NO. 15, G.F., GOVIND PURI, KALKA JI,EAST DELHI","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4107","info@spreadx.in","spreadx.in","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SPREAD X SECURITIES PRIVATE LIMITED","SPREAD X SECURITIES PRIVATE LIMITED","","INZ000310930","NR. B.M.W SHOW ROOM","S.G.HIGHWAY","91799227443340","","D-602, TITANIUM SQUARE, NR. B.M.W SHOW ROOM, S.G.HIGHWAY,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4108","info@srishirdicapital.com","srishirdicapital.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SRI SHIRDI SECURITIES PRIVATE LIMITED","SRI SHIRDI SECURITIES PRIVATE LIMITED","","INZ000165032","1ST FLOOR MUSEUM ROAD","GOVERNORPET","9108662570164","","27-20-40, 1ST FLOOR MUSEUM ROAD, GOVERNORPET","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4109","info@stocko.in","stocko.in","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SOUTH ASIAN STOCKS LTD.","SOUTH ASIAN STOCKS LTD.","","INZ000164738","LOCAL SHOPPING COMPLEX THIRD FLOOR","RISHABH VIHAR","00009810097969","","PLOT NO. 5, LOCAL SHOPPING COMPLEX THIRD FLOOR, RISHABH VIHAR,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4110","info@svcm.in","svcm.in","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SVCM Securities Private Limited","SVCM Securities Private Limited","","INZ000293732","Near Jain Mandir","Borivali West","0919004372417","","B-702, Divine Jalpa, Jambli Gali, Near Jain Mandir, Borivali West,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4111","info@techtrade.in","techtrade.in","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SANCHIT FINANCIAL & MANAGEMENT SERVICES LTD.","SANCHIT FINANCIAL & MANAGEMENT SERVICES LTD.","","INZ000295835","Jaipur","Rajasthan","0919887240020","","U-6 Krishna Apartment, Hathi Babu Marg Bani Park, Jaipur, Rajasthan","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4112","info@tracom.co.in","tracom.co.in","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","TRACOM STOCK BROKERS PVT. LTD.","TRACOM STOCK BROKERS PVT. LTD.","","INZ000246930","The FIRST B/H Keshavbaugh Party plot","Vastrapur","910792966601","","A 705, The FIRST B/H Keshavbaugh Party plot, Vastrapur","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4113","info@tradewellmail.com","tradewellmail.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","TRADEWELL SECURITIES LIMITED","TRADEWELL SECURITIES LIMITED","","INZ000171936","ROAD NO 14","BANJARA HILLS","919246399444","","FLAT NO 204,ANUSHKA TRENDZ 2nd floor, B N REDDY COLONY,ROAD NO 14, BANJARA HILLS","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4114","info@trootribe.com","trootribe.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ESCORTS SECURITIES LTD","ESCORTS SECURITIES LTD","","INZ000292638","Pitampura","Saraswati Vihar","01143587430","","Unit No.207 A, Second Floor, NDM1, Plot No. B 2 3 4, Wazirpur District Centre, Netaji Subhash Place, Pitampura, Saraswati Vihar,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4115","info@trustedshares.com","trustedshares.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","TRUSTED SHARES & INVESTMENTS LTD.","TRUSTED SHARES & INVESTMENTS LTD.","","INZ000270035","5","NEW MARINE LINES","910222264463622","","112, CHURCHGATE CHAMBERS, 5, NEW MARINE LINES","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4116","info@uniquestockbro.com","uniquestockbro.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","UNIQUE STOCKBRO PRIVATE LIMITED","UNIQUE STOCKBRO PRIVATE LIMITED","","INZ000187737","LAXMIBAI KELKAR MARG","SION WEST","002235273400","","101, 1ST FLOOR, VALUE ENCLAVE, PLOT NO.55, LAXMIBAI KELKAR MARG, SION WEST,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4117","info@vardhamancapital.net","vardhamancapital.net","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","VARDHAMAN CAPITAL PVT. LTD.","VARDHAMAN CAPITAL PVT. LTD.","","INZ000204533","2ND FLOOR 25","SWALLOW LANE","9103325761326","","WARDLEY HOUSE,2ND FLOOR 25,SWALLOW LANE","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4118","info@varuncapital.org","varuncapital.org","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","VARUN BROKING INDIA LIMITED","VARUN BROKING INIDA LIMITED","","INZ000167638","CBD GROUND","SHAHDARA","9102242111980","","F14, FIRST FLOOR, CROSS RIVER MALL, CBD GROUND, SHAHDARA","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4119","info@varuntradecom.in","varuntradecom.in","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","VT CAPITAL MARKET PRIVATE LIMITED","VT CAPITAL MARKET PRIVATE LIMITED","","INZ000168637","","","003340017926","","27 AB ROYD STREET","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4120","info@vikabhsecurities.com","vikabhsecurities.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","VIKABH SECURITIES PRIVATE LIMITED","VIKABH SECURITIES PRIVATE LIMITED","","INZ000220237","RAJNIGANDHA GOKULDHAM","GOREGAON (EAST)","9102228413030","","ATHENA HOUSE,ROW HOUSE-4, RAJNIGANDHA GOKULDHAM,GOREGAON (EAST)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4121","info@webullindia.com","webullindia.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SB PATIL SECURITIES PRIVATE LIMITED","SB PATIL SECURITIES PRIVATE LIMITED","","INZ000307935","FINOLEX SQUARE","PIMPRI- CHINCHWAD","002046302678","","A09, NEXT TO IDBI, KAMLA CROSS, JEWEL OF PIMPRI, FINOLEX SQUARE, PIMPRI- CHINCHWAD,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4122","infobroking@prudentbroking.com","prudentbroking.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PRUDENT BROKING SERVICES PRIVATE LIMITED","PRUDENT BROKING SERVICES PRIVATE LIMITED","","INZ000166234","GULBAI TEKRA","AMBAWADI","9107961600900","","401, SEARS TOWER, OFF. C.G. ROAD, GULBAI TEKRA, AMBAWADI,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4123","infoifsc@adroitfinancial.com","adroitfinancial.com","P3","lower_priority","role_generic","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ADROIT FINANCIAL SERVICES (IFSC) PRIVATE LIMITED","ADROIT FINANCIAL SERVICES (IFSC) PRIVATE LIMITED","","INZ000159538","GIFT SEZ","GIFT CITY","911204550300","","UNIT NO 502, 5th FLOOR SIGNATURE BUILDING BLOCK-13, ROAD 1C, ZONE-1, GIFT SEZ, GIFT CITY","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4124","inmacsdg@gmail.com","gmail.com","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","INMACS LTD.","INMACS LTD.","","INZ000257837","Chiranjiv Tower 43","Nehru Place","9101126223014","","503,Chiranjiv Tower 43,Nehru Place","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4125","inssl@yahoo.co.in","yahoo.co.in","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","LOKNATH SARAF SECURITIES PVT. LTD.","LOKNATH SARAF SECURITIES PVT. LTD.","","INZ000292736","","","9103322211434","","6 LYONS RANGE M-33 FOURTUNE CHAMBER","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4126","investorgrievances@mangalkeshav.com","mangalkeshav.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Mangal Keshav Financial Services LLP","Mangal Keshav Financial Services LLP","","INZ000166334","HERITAGE PLAZA J.P.ROAD","ANDHERI (WEST)","00226351177","","501/601,HERITAGE PLAZA J.P.ROAD,ANDHERI (WEST)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4127","iseccompliance@icicisecurities.com","icicisecurities.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ICICI SECURITIES LIMITED","ICICI SECURITIES LIMITED","","INZ000183631","","","918356844898","","ICICI Venture House Appasaheb Marathe Marg, Prabhadevi,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4128","iskequities@gmail.com","gmail.com","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ISK EQUITIES PRIVATE LIMITED","ISK EQUITIES PRIVATE LIMITED","","INZ000324434","B/h Sibaoff CG Road","Navrangpura","0790026464023","","5, Laxmi Society, B/h Sibaoff CG Road, Navrangpura","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4129","jadesec@yahoo.com","yahoo.com","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","JADE SECURITIES PVT. LTD.","JADE SECURITIES PVT. LTD.","","INZ000272139","3RD FLOOR T.H.KATARIA MARG","MATUNGA ( WEST)","9102224375403","","DHANLAXMI BUILDING NO.1,3RD FLOOR T.H.KATARIA MARG,MATUNGA ( WEST)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4130","jaipurscpl@gmail.com","gmail.com","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SIDDHARTHA COMMODITIES PVT LTD","SIDDHARTHA COMMODITIES PVT LTD","","INZ000086139","","","01412610555","","C73 ADARSH NAGAR,NEAR ADARSH NAGAR POLICE STATION","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4131","jamson99@gmail.com","gmail.com","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","JAMSON SECURITIES PVT. LTD","JAMSON SECURITIES PVT. LTD","","INZ000228835","31","NEW MARINE LINES","9102222030707","","305, REWA CHAMBERS, 31, NEW MARINE LINES,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4132","janakjd@gmail.com","gmail.com","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","JANAK JAYANT DALAL","JAYANT AMERCHAND KALIDAS","","INZ000225116","Bombay Samachar Marg","Fort","9102222721958","","612, ROTUNDA, 6th Floor, BSE Building, Bombay Samachar Marg, Fort","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4133","jap1compliance@gmail.com","gmail.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SONAWALA GLOBAL EQUITIES PRIVATE LIMITED","SONAWALA GLOBAL EQUITIES PRIVATE LIMITED","","INZ000279713","Tardeo","Mumbai","0919930688925","","165B, FLOOR 2ND, Plot 165B, F/14, GRD to 3rd, Sonawala Estate, Patthe Bapurao Marg, Vasantrao Naik Chowk, Sonawala Compound, Grant Road, Tardeo, Mumbai","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4134","jaypujara87@gmail.com","gmail.com","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","JIAUM BROKING LLP","JIAUM BROKING LLP","","INZ000321452","Imperial Heights","Opp. Big Bazar 150 Feet Ring Road","00000000000","","C-607, Imperial Heights, Opp. Big Bazar 150 Feet Ring Road","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4135","jayshreefinvest@hotmail.com","hotmail.com","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","JAYSHREE FINVEST LIMITED","JAYSHREE FINVEST LIMITED","","INZ000254938","OPP. SHELL PETROL PUMP","NEAR SHIVALIK-5","9102812368811","","AJAY MANSION, MALAVIYA ROAD, OPP. SHELL PETROL PUMP, NEAR SHIVALIK-5,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4136","jaytoshniwal@yahoo.com","yahoo.com","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","TOSHNIWAL EQUITY SERVICES PVT. LTD.","TOSHNIWAL EQUITY SERVICES PVT. LTD.","","INZ000240235","5","Burjorji Bharucha Road","0919930469996","","Surya Mahal, 4th Floor, 5, Burjorji Bharucha Road","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4137","jdhanwant0146@rediffmail.com","rediffmail.com","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","D.M.KANTOL SHARE & STOCK BROKERS PVT. LTD.","D.M.KANTOL SHARE & STOCK BROKERS PVT. LTD.","","INZ000227631","N.M.ROAD","FORT","9102222670997","","ROOM NO 12,2ND FLOOR,SURYA MAHAL, 5,BURJORJI BHARUCHA MARG,N.M.ROAD,FORT","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4138","jeklerasecurities@gmail.com","gmail.com","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","J EKLERA SECURITIES PRIVATE LIMITED","J EKLERA SECURITIES PRIVATE LIMITED","","INZ000310233","","","912618469564400","","Shop-707 International Business Center, Piplod","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"4139","jevinstockbroking@gmail.com","gmail.com","P3","lower_priority","personal_free_domain","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","JEVIN STOCK BROKER PRIVATE LIMITED","JEVIN STOCK BROKER PRIVATE LIMITED","","INZ000317139","ROAD 5E","Gift City","007969530000","","1503-1504, X CHANGE PLAZA, BLOCK-53, ZONE 5, ROAD 5E, Gift City","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
